Subject_1,Subject_2,relationship,CPAC200_space,DKT_space,HarvardOxfordcort,HarvardOxfordsub,HarvardOxfordsub,JHU_space,Schaefer2018,Schaefer2018,Schaefer2018,Schaefer2018,Talairach_space,aal_space,brodmann_space,desikan_space
100307,202113,Unrelated,6043.339143222065,6550.256025530605,12744.40504692157,7719.264926144198,7719.264926144198,588.5821947697705,5953.897211071081,8298.115087174918,8013.005428676559,7241.607970609843,5972.259957503525,10295.25915166782,11635.790304057564,10498.479461331532
118730,566454,Unrelated,8022.619460001827,9253.309624129088,22450.431532600884,51201.35191574535,51201.35191574535,1607.908890453685,5678.308022641956,9060.396900798552,7938.795122687069,7245.511438124986,9413.778624973078,13817.937002316952,17707.590914633194,17983.707988065198
118932,735148,Unrelated,6041.059178654022,6711.6574704017785,13751.093374710244,25627.057771035674,25627.057771035674,2562.1559281199106,5035.495209013708,7263.917675744956,7003.313929847784,6202.897387511743,6980.997779687371,10975.87600148617,12712.975261519232,12925.968706445177
191942,212823,Unrelated,6502.7632588000615,8222.634127820598,11713.34584992691,8826.861956550583,8826.861956550583,553.1419347690066,6297.996506826596,9283.157329271115,8244.253635108516,7699.428809983245,8347.673088951196,11045.4149763601,11418.770862049909,13955.597192524583
118730,179952,Unrelated,6731.322232667219,7569.6238347754115,13029.565303570185,29968.802795573934,29968.802795573934,789.6904456810909,5611.330858183288,8135.527395319863,7275.191956230434,6750.750328667177,7042.158546922953,11683.030257600123,13610.137802388335,14389.346580022318
159441,391748,Unrelated,8444.083313184445,7770.087966040024,12221.043572461396,27708.44977619643,27708.44977619643,9646.117249961251,6216.278790401859,8806.380641330466,8248.318131595071,7467.731382421304,13320.300859965588,12125.030804084581,11622.606807424916,18052.7005735984
110411,336841,Unrelated,7286.861532923484,7278.992581394763,11445.60789123933,14693.31177781238,14693.31177781238,2438.8130309640383,5036.9734960589185,7275.7145353566475,6866.5783327651625,6170.635461603611,9804.263154363003,11241.18067642363,11042.52484715339,12688.687717805968
173940,859671,Unrelated,8822.037746461981,12313.60653910949,20967.520835806983,61948.463806619126,61948.463806619126,852.2880968311126,6064.231278571094,10108.333245397087,8894.046154591284,7916.980169231195,10965.667740726052,14499.88741335601,20777.478239670952,20580.50563032891
802844,901442,Unrelated,6370.572266288171,5355.978715417006,10300.198201976504,33376.35453431067,33376.35453431067,2416.818156171457,4304.101416091401,6399.812419126049,5632.098809502546,5186.735871432052,7166.98241940079,10640.045206670882,11112.0000449964,11496.12465137709
150726,169747,Unrelated,7998.70108205076,10962.485165326336,24214.77292893741,34080.591646859655,34080.591646859655,4016.631548947451,6615.711299626065,10951.411141948785,9507.294673039223,8689.476739136828,9774.159759283659,13949.329517937413,19910.60938293954,16204.706106560527
394956,729254,Unrelated,6209.3645407561635,7390.482731188809,10233.487577556343,19173.153835506564,19173.153835506564,6666.945252512578,6088.0666060745425,8971.348337903282,8281.912641413213,7559.028442862217,9397.04990941306,11865.240789802792,12808.34306223877,12142.167022405843
179346,675661,Unrelated,13996.439904489998,15012.556910799705,32166.717706349835,88001.28262701629,88001.28262701629,2123.4502584237757,7226.708517713994,13038.74081343747,11360.416629683967,9825.73824198467,16806.649338877753,26682.947944333286,32932.296549132436,31358.07827338914
573451,826454,Unrelated,6661.933353013973,6663.570514371406,16372.199455174006,9119.194920605656,9119.194920605656,1577.923635668089,5786.887937397786,9211.579451972393,7956.49684220386,7529.300233089394,8641.427254799984,11059.971654574889,11856.086580318144,12019.214075803791
124422,841349,Unrelated,7562.153132541022,8237.911021612215,12317.865683632048,15374.523764982121,15374.523764982121,7523.71503979251,6381.24439274974,9520.447888623728,8792.802624874506,7895.471486871445,9538.406627943685,11978.65785470142,13222.673254678873,14276.127801333245
151627,818859,Unrelated,6644.865085161624,9801.783103088948,22254.41677510332,31262.601139380582,31262.601139380582,2294.9398684932903,5841.314150086434,9222.873467634694,8606.722895504421,7442.3150296127615,8036.356637183295,11734.35763047982,14384.968474070425,14625.661147449027
112920,585256,Unrelated,7881.800682585167,9046.808276956022,17800.461482781844,51421.57234079876,51421.57234079876,3788.3220560031587,6173.260564725905,9360.738005093403,8212.583272028358,7518.510623787134,11613.676894076225,16003.416697693026,18167.457857388854,17002.913632668962
173132,872158,Unrelated,6436.491513239181,5292.958907832178,10460.106978420441,15210.584702765374,15210.584702765374,6527.835169487661,5287.54234025601,7538.7733750259395,7177.360656954616,6396.959433981116,7226.448297746272,9305.407621378012,12720.085101916575,11077.433096164472
115017,908860,Unrelated,7615.838496186746,8502.621184082,14386.875720600356,34049.38924562377,34049.38924562377,2022.5261432179313,5490.905754062803,8051.082411700926,7449.334466917162,6806.2590312153125,10494.906383574844,12225.536429948585,13670.43364345111,13956.45700025619
101107,145834,Unrelated,5825.2070349473415,7354.038278388276,12067.565993190176,8813.612142589438,8813.612142589438,1236.4072953521425,5663.323847353248,8274.496298869195,7719.31350574648,7117.7293429857245,7094.963283907818,9885.681109564479,13279.060659549681,11664.197743522698
565452,753251,Unrelated,7366.985950848556,10091.912950476733,21326.14219684376,46706.76847096146,46706.76847096146,4691.545374394241,5545.954201037004,9103.335212986502,8034.856563747731,7385.736388472039,8519.977875558128,13676.900635743465,16495.6890125875,18042.69217716691
172029,172635,Unrelated,7555.894454000797,7927.10804770567,16933.19458932661,41575.11259154929,41575.11259154929,4222.522350444104,5886.653293680544,8743.429361526289,8162.5233230907215,7464.684253201873,12036.650239996176,11049.264952927864,17002.871139898696,15513.119544437219
159744,695768,Unrelated,6506.665121242986,7999.055444238401,13872.039035412206,13779.249725583755,13779.249725583755,800.155609865981,6112.933665597885,9239.257221227257,8449.35027087882,7615.44417614626,7202.948493499034,10758.420190715735,15509.998807221102,11009.192113865576
368551,568963,Unrelated,7230.488918461877,7117.960311774716,14099.541198209252,29398.871968155512,29398.871968155512,5658.031194682475,5416.83929981313,8509.817741879082,7706.734717115933,6967.904419551118,9905.153658575924,12123.804807072736,14102.221846219836,13254.010298773726
113215,167440,Unrelated,5385.562644701109,5962.516415071744,8460.697548074862,22838.860129174573,22838.860129174573,6482.1592081651315,4483.922501560436,6213.337991772217,5956.02560437747,5427.559396266429,10755.881832746212,7448.939991703518,8199.581147839199,12686.35400735767
150928,497865,Unrelated,6303.683367682739,5737.142755762663,13042.446894658993,21988.025718558725,21988.025718558725,1975.4951278097346,5162.39120950747,6871.057196676506,6468.495265515775,5984.745190899944,8211.459249122534,11051.119988489854,14497.280917468626,11413.481326922123
133625,238033,Unrelated,6039.390532164649,6646.509384631906,12506.907211617106,11717.255822077113,11717.255822077113,502.9592428815679,5288.683295490476,7862.810502612918,7020.930778750066,6404.478667307746,6930.978285927607,11349.737618112587,12635.208348104119,12401.988227699621
103010,462139,Unrelated,5802.881267094822,7512.009584658422,16194.412153579395,19882.463202531017,19882.463202531017,1698.8681526239757,5935.096039661026,8790.747010351282,8425.678785712164,7814.020540029313,7061.148277723673,10825.874144843916,14324.555281054976,11932.911254174314
105014,392447,Unrelated,6603.38496530378,7617.545733371084,12904.506422176712,31992.08430221451,31992.08430221451,5578.205535833185,5025.99114603279,7275.876373331256,6624.6691238129015,6319.301939296776,8510.663957647488,11064.553764160577,13495.890559722244,12841.128610834798
179245,757764,Unrelated,8472.795170426345,11156.792012043605,31129.266807941367,67787.18075713135,67787.18075713135,1701.270701563981,6783.960200354952,10503.49208596836,9345.600141242936,8489.058722850255,13630.936724965017,18582.606356482935,21150.486802908345,21192.805642481602
103414,157437,Unrelated,5522.52252145702,5494.217869724498,10428.444850503838,22316.603773872044,22316.603773872044,865.3276835973758,4658.388991915553,6791.891930824577,6427.845673318549,5859.710231743546,6481.129839773309,12747.900493806814,14204.8502984016,11588.883682218922
185139,336841,Unrelated,6616.3888186834965,7954.216994777047,8245.91250256756,24302.057464338282,24302.057464338282,1158.8395057125038,5006.9455758975455,7143.4929831280715,6727.45226664597,5987.943219503672,8440.037144468026,11520.139061660671,13494.507104744507,13569.985114214385
565452,715950,Unrelated,8388.061635443555,8772.314631840332,19403.88839897818,57158.416633073386,57158.416633073386,1014.1030519626692,5436.465487796276,8814.427548060055,7994.042093959726,7211.793188937131,10260.60704831834,14450.66472519517,21371.33437574734,18809.34554948683
852455,951457,Unrelated,6425.340146638153,7522.905422773837,11771.524242849777,27560.81228846494,27560.81228846494,1999.474180878563,5806.315527079113,8640.238654111356,7841.946569570594,7174.519635487801,7812.725644741405,12413.631660396566,15127.501578251446,13161.152571108656
358144,825048,Unrelated,6257.4374147889,5310.99717567238,10027.212224741232,22574.72414006426,22574.72414006426,843.3415678122359,5073.683967296347,7771.955416753238,6955.887793804613,6417.324442476008,7723.001035866821,11100.60029908293,13113.094295398016,10390.36702912847
190031,803240,Unrelated,5435.5026446502625,5853.766736042699,12198.71025969549,24243.461943377642,24243.461943377642,2191.574776273901,5385.634038811029,7482.608101457673,6776.660091815142,6480.824638886628,7214.2949066419515,8108.631265509612,11385.414529124533,9724.34290839232
200008,812746,Unrelated,5250.970767391493,5619.515637490476,10926.019677814973,30312.96653249233,30312.96653249233,1165.030042531093,4117.914763566629,5878.541485776893,5517.906305837387,5016.728017343576,5406.9433139251605,8135.487262604496,9705.442802881278,10585.090646754046
158843,724446,Unrelated,6410.489372895021,7633.88354640022,14878.995530612945,27557.8730129885,27557.8730129885,834.3626309944616,5593.581500255449,8068.78776520984,7275.6216229268,6897.549129944636,6955.815768118072,10636.831530112715,11569.048966963534,12492.578596911047
280941,728454,Unrelated,7162.488045365241,8083.892317442137,15186.75205565693,29246.385537361708,29246.385537361708,3561.170172850492,5539.34418500963,8286.078927936904,7432.816424478678,6987.983829403156,12574.69482731092,11902.16429898361,14183.171048816974,14929.976858655877
360030,656657,Unrelated,7306.1901152379005,7632.904165519177,13381.854617354053,13910.840772577336,13910.840772577336,1154.791323140246,5724.686716319068,9154.690928698794,8345.641617035804,7441.3248820354565,7099.417581745703,11899.261237572693,17731.073063974443,14272.565466656652
167743,208630,Unrelated,6020.828265280451,6624.716673186862,12548.006933373921,31919.08872446079,31919.08872446079,1679.55142820933,4953.928643006478,7412.219033460898,6670.3333499908385,6051.631928661888,7172.1215829069715,11710.048932434058,13316.489627525716,13039.141344429088
159946,694362,Unrelated,8855.540017412828,10486.716931432831,18263.229889589627,47920.98817845892,47920.98817845892,1428.7183067350961,6180.972577192039,9598.248590237701,8551.033037007868,8093.489482293778,10501.964863776682,15540.310421609987,19172.96565479634,17192.37714802697
112819,930449,Unrelated,6544.402799339295,7636.356330083085,15883.657135559179,41733.319721776264,41733.319721776264,2011.0733452562092,5767.15848577096,8881.738624841422,8080.150803048171,7171.050899275503,9252.532302024132,14013.394877758923,16425.33238628674,14818.759192321062
173435,970764,Unrelated,6397.77773918413,6734.60949127713,11414.253457848217,20582.614192565532,20582.614192565532,6686.013984430484,5558.754176971671,7748.3404674807625,7199.921110678922,6558.668005014433,10492.675540585442,9704.275861701377,13034.308535553391,13037.013269917308
204521,275645,Unrelated,7634.642558758072,8438.542468933838,21449.403488209176,44892.72781865678,44892.72781865678,4160.260448577709,5954.279301477216,8823.053779729556,7773.608428522754,7217.592534910793,10718.176757266136,13257.393107243974,17850.453047471932,17020.50110895681
116221,239944,Unrelated,6367.394757669733,7315.237111673141,15001.565451645372,24252.880736110503,24252.880736110503,2728.370209484043,5126.133045483701,7480.319378208393,7067.437725229703,6327.023470795726,8927.093535972388,10712.445565789354,14821.00715201231,12006.610012822104
194847,912447,Unrelated,11594.982751173025,12738.964989354512,28145.322400001034,82944.78295227494,82944.78295227494,5107.320921970735,6541.593231010317,11297.37535890527,10016.0327475503,8848.626899129604,15403.903141736513,18997.637089911997,25549.887064329658,26064.48257687077
101915,825553,Unrelated,4352.084213339627,4576.350948080796,7190.572647571263,11018.57345576096,11018.57345576096,515.3668596252576,4368.073602859732,5411.714608144077,5381.267229937573,5259.982604533973,5083.267158039207,6379.182079232415,7650.4666524336935,6931.617199470842
212823,236130,Unrelated,5455.3240966967305,5502.005725187861,11571.893103550516,12943.267516357684,12943.267516357684,712.4528054545087,5152.915970593737,6784.865879293415,6677.119214152163,6143.781327488797,7750.112773373043,7673.930609537722,8328.485636656882,8996.623088692779
150726,523032,Unrelated,6122.288951037839,5158.491155367042,12118.323976524147,9713.706759008119,9713.706759008119,865.5582013937595,5071.85823934384,6904.070828141901,6451.161755839021,6261.899552052875,7321.31750438403,10397.44439754308,10455.651438337069,11958.367363482357
153732,889579,Unrelated,5783.481045183774,6486.2001973420465,9583.556229291922,22331.021718676464,22331.021718676464,1757.6950816338992,5115.840400168871,7466.264059086044,6661.211826687393,6318.518101580465,6301.054673624091,9524.052971293262,13212.59974418358,12228.103818662974
